attendance_date,date_key,student_id,subject_id,status,present_flag
2026-01-02,20260102,1,1,Present,1
2026-01-02,20260102,1,2,Present,1
2026-01-02,20260102,1,3,Present,1
2026-01-03,20260103,1,1,Present,1
2026-01-03,20260103,1,2,Late,1
2026-01-03,20260103,1,3,Present,1
2026-01-04,20260104,1,1,Present,1
2026-01-04,20260104,1,2,Present,1
2026-01-04,20260104,1,3,Present,1
2026-01-05,20260105,1,1,Present,1
2026-01-05,20260105,1,2,Present,1
2026-01-05,20260105,1,3,Present,1
2026-01-02,20260102,2,1,Present,1
2026-01-02,20260102,2,2,Absent,0
2026-01-02,20260102,2,3,Present,1
2026-01-03,20260103,2,1,Absent,0
2026-01-03,20260103,2,2,Present,1
2026-01-03,20260103,2,3,Present,1
2026-01-04,20260104,2,1,Present,1
2026-01-04,20260104,2,2,Absent,0
2026-01-04,20260104,2,3,Absent,0
2026-01-05,20260105,2,1,Present,1
2026-01-05,20260105,2,2,Present,1
2026-01-05,20260105,2,3,Absent,0
2026-01-02,20260102,3,1,Absent,0
2026-01-02,20260102,3,2,Absent,0
2026-01-02,20260102,3,3,Present,1
2026-01-03,20260103,3,1,Absent,0
2026-01-03,20260103,3,2,Absent,0
2026-01-03,20260103,3,3,Absent,0
2026-01-04,20260104,3,1,Present,1
2026-01-04,20260104,3,2,Absent,0
2026-01-04,20260104,3,3,Absent,0
2026-01-05,20260105,3,1,Absent,0
2026-01-05,20260105,3,2,Absent,0
2026-01-05,20260105,3,3,Absent,0
